match_name,franchise,image_name,label,sponsor_name,sponsor_asset_type,sponsor_asset_location,sponsor_asset_visibility,confidence,bbox_x1,bbox_y1,bbox_x2,bbox_y2
Match_74_TATA_IPL_2025_PBKS_vs_RCB,Punjab Kings,image_255_e734d85b-274e-4d3a-b4e3-0c2c0d58f863.jpg,AvonCycles_trousers_logo_clear,AvonCycles,trousers,logo,clear,0.17278628051280975,162.37380981445312,577.67919921875,281.8187561035156,659.884765625
Match_74_TATA_IPL_2025_PBKS_vs_RCB,Punjab Kings,image_255_e734d85b-274e-4d3a-b4e3-0c2c0d58f863.jpg,Dream11_jersey_chest_logo_clear,Dream11,jersey,chest_logo,clear,0.140326589345932,685.8984375,407.4864501953125,853.662353515625,449.69287109375
Match_74_TATA_IPL_2025_PBKS_vs_RCB,Punjab Kings,image_255_e734d85b-274e-4d3a-b4e3-0c2c0d58f863.jpg,kshema_trousers_logo_clear,kshema,trousers,logo,clear,0.107730932533741,671.406982421875,674.2913208007812,763.760498046875,760.0457153320312
Match_74_TATA_IPL_2025_PBKS_vs_RCB,Punjab Kings,image_255_e734d85b-274e-4d3a-b4e3-0c2c0d58f863.jpg,BKT_jersey_back_logo_clear,BKT,jersey,back_logo,clear,0.1030869260430336,657.6448974609375,309.50653076171875,764.6221923828125,363.57867431640625
Match_74_TATA_IPL_2025_PBKS_vs_RCB,Punjab Kings,image_264_96d351ff-d8ed-4851-b425-a7ed46a651da.jpg,Dream11_jersey_chest_logo_clear,Dream11,jersey,chest_logo,clear,0.6827278137207031,457.76055908203125,334.00811767578125,592.9664916992188,386.1568603515625
Match_74_TATA_IPL_2025_PBKS_vs_RCB,Punjab Kings,image_264_96d351ff-d8ed-4851-b425-a7ed46a651da.jpg,DPWorld_jersey_back_logo_clear,DPWorld,jersey,back_logo,clear,0.46845129132270813,464.4163818359375,298.9304504394531,536.04296875,334.2931823730469
Match_74_TATA_IPL_2025_PBKS_vs_RCB,Punjab Kings,image_264_96d351ff-d8ed-4851-b425-a7ed46a651da.jpg,kshema_trousers_logo_partially_visible,kshema,trousers,logo_partially,visible,0.38065484166145325,430.4896240234375,485.1567687988281,503.47174072265625,536.9326171875
Match_74_TATA_IPL_2025_PBKS_vs_RCB,Punjab Kings,image_264_96d351ff-d8ed-4851-b425-a7ed46a651da.jpg,Dream11_jersey_chest_logo_clear,Dream11,jersey,chest_logo,clear,0.3418373465538025,714.1724853515625,347.18707275390625,851.9193115234375,405.11224365234375
Match_74_TATA_IPL_2025_PBKS_vs_RCB,Punjab Kings,image_264_96d351ff-d8ed-4851-b425-a7ed46a651da.jpg,kshema_trousers_logo_blurry,kshema,trousers,logo,blurry,0.1756221503019333,431.6787109375,480.874267578125,504.18408203125,533.857666015625
Match_74_TATA_IPL_2025_PBKS_vs_RCB,Punjab Kings,image_264_96d351ff-d8ed-4851-b425-a7ed46a651da.jpg,KentMineralRO_jersey_chest_logo_partially_visible,KentMineralRO,jersey,chest_logo_partially,visible,0.12036731094121933,465.8345947265625,298.03399658203125,534.5654296875,334.15484619140625
Match_74_TATA_IPL_2025_PBKS_vs_RCB,Punjab Kings,image_264_96d351ff-d8ed-4851-b425-a7ed46a651da.jpg,AvonCycles_trousers_logo_clear,AvonCycles,trousers,logo,clear,0.11786443740129471,516.316650390625,484.744384765625,580.981689453125,536.754638671875
Match_74_TATA_IPL_2025_PBKS_vs_RCB,Punjab Kings,image_264_96d351ff-d8ed-4851-b425-a7ed46a651da.jpg,BKT_jersey_back_logo_blurry,BKT,jersey,back_logo,blurry,0.10491856932640076,997.633056640625,476.853271484375,1058.786865234375,508.9034423828125
Match_74_TATA_IPL_2025_PBKS_vs_RCB,Punjab Kings,image_270_374b31f2-43cf-4a99-b8c0-8da0de80e28b.jpg,AvonCycles_trousers_logo_partially_visible,AvonCycles,trousers,logo_partially,visible,0.26464518904685974,648.445556640625,645.5068359375,736.212646484375,726.556884765625
Match_74_TATA_IPL_2025_PBKS_vs_RCB,Punjab Kings,image_270_374b31f2-43cf-4a99-b8c0-8da0de80e28b.jpg,Dream11_jersey_chest_logo_partially_visible,Dream11,jersey,chest_logo_partially,visible,0.23483993113040924,601.53759765625,401.4381408691406,734.414306640625,471.4414367675781
Match_74_TATA_IPL_2025_PBKS_vs_RCB,Punjab Kings,image_270_374b31f2-43cf-4a99-b8c0-8da0de80e28b.jpg,Dream11_jersey_chest_logo_blurry,Dream11,jersey,chest_logo,blurry,0.20315134525299072,765.252685546875,349.54327392578125,854.881591796875,384.70587158203125
Match_74_TATA_IPL_2025_PBKS_vs_RCB,Punjab Kings,image_270_374b31f2-43cf-4a99-b8c0-8da0de80e28b.jpg,AvonCycles_trousers_logo_clear,AvonCycles,trousers,logo,clear,0.13836829364299774,651.437255859375,645.42529296875,734.80126953125,726.069091796875
Match_74_TATA_IPL_2025_PBKS_vs_RCB,Punjab Kings,image_270_374b31f2-43cf-4a99-b8c0-8da0de80e28b.jpg,Dream11_jersey_chest_logo_clear,Dream11,jersey,chest_logo,clear,0.10872610658407211,603.3258666992188,399.9013977050781,737.3833618164062,472.6877136230469
Match_74_TATA_IPL_2025_PBKS_vs_RCB,Punjab Kings,image_271_902a45fd-295d-4288-a4a5-f4ca713c0333.jpg,Dream11_jersey_chest_logo_clear,Dream11,jersey,chest_logo,clear,0.4194440245628357,478.8568420410156,415.6529235839844,783.5325927734375,659.6441650390625
Match_74_TATA_IPL_2025_PBKS_vs_RCB,Punjab Kings,image_271_902a45fd-295d-4288-a4a5-f4ca713c0333.jpg,KentMineralRO_jersey_chest_logo_clear,KentMineralRO,jersey,chest_logo,clear,0.23213909566402435,480.7565002441406,440.50823974609375,612.9510498046875,531.1455078125
Match_74_TATA_IPL_2025_PBKS_vs_RCB,Punjab Kings,image_271_902a45fd-295d-4288-a4a5-f4ca713c0333.jpg,KentMineralRO_jersey_chest_logo_partially_visible,KentMineralRO,jersey,chest_logo_partially,visible,0.16426153481006622,481.0023498535156,430.55682373046875,613.4298095703125,529.691650390625
Match_49_TATA_IPL_2025_CSK_vs_PBKS,Punjab Kings,image_1_c6221e72-72c9-42be-98b5-ccb357c8ddb9.jpg,AvonCycles_trousers_logo_clear,AvonCycles,trousers,logo,clear,0.46741795539855957,685.4619140625,639.38134765625,794.831787109375,727.175048828125
Match_49_TATA_IPL_2025_CSK_vs_PBKS,Punjab Kings,image_1_c6221e72-72c9-42be-98b5-ccb357c8ddb9.jpg,kshema_trousers_logo_clear,kshema,trousers,logo,clear,0.36214447021484375,556.671875,662.6768798828125,653.7314453125,735.2135009765625
Match_49_TATA_IPL_2025_CSK_vs_PBKS,Punjab Kings,image_1_c6221e72-72c9-42be-98b5-ccb357c8ddb9.jpg,kshema_trousers_logo_clear,kshema,trousers,logo,clear,0.30464962124824524,686.0313720703125,637.838134765625,798.6551513671875,731.736328125
Match_49_TATA_IPL_2025_CSK_vs_PBKS,Punjab Kings,image_1_c6221e72-72c9-42be-98b5-ccb357c8ddb9.jpg,KentMineralRO_jersey_chest_logo_clear,KentMineralRO,jersey,chest_logo,clear,0.2798156142234802,582.5194091796875,346.99249267578125,675.2884521484375,395.26898193359375
Match_49_TATA_IPL_2025_CSK_vs_PBKS,Punjab Kings,image_1_c6221e72-72c9-42be-98b5-ccb357c8ddb9.jpg,KentMineralRO_jersey_chest_logo_partially_visible,KentMineralRO,jersey,chest_logo_partially,visible,0.22832854092121124,584.2750854492188,344.0958251953125,671.9249877929688,394.62591552734375
Match_49_TATA_IPL_2025_CSK_vs_PBKS,Punjab Kings,image_1_c6221e72-72c9-42be-98b5-ccb357c8ddb9.jpg,Dream11_jersey_chest_logo_clear,Dream11,jersey,chest_logo,clear,0.2060989886522293,583.109130859375,391.99609375,795.057861328125,472.427001953125
Match_49_TATA_IPL_2025_CSK_vs_PBKS,Punjab Kings,image_1_c6221e72-72c9-42be-98b5-ccb357c8ddb9.jpg,Dream11_jersey_chest_logo_partially_visible,Dream11,jersey,chest_logo_partially,visible,0.20248201489448547,571.095703125,393.13421630859375,787.8446044921875,484.64886474609375
Match_49_TATA_IPL_2025_CSK_vs_PBKS,Punjab Kings,image_8_cabe4aea-f248-43b0-8e1c-0606932dbc75.jpg,Dream11_jersey_chest_logo_partially_visible,Dream11,jersey,chest_logo_partially,visible,0.45945146679878235,816.15380859375,339.81195068359375,900.9273681640625,371.63201904296875
Match_49_TATA_IPL_2025_CSK_vs_PBKS,Punjab Kings,image_8_cabe4aea-f248-43b0-8e1c-0606932dbc75.jpg,Dream11_jersey_chest_logo_partially_visible,Dream11,jersey,chest_logo_partially,visible,0.4307243227958679,808.0364990234375,337.03656005859375,909.780517578125,378.77825927734375
Match_49_TATA_IPL_2025_CSK_vs_PBKS,Punjab Kings,image_8_cabe4aea-f248-43b0-8e1c-0606932dbc75.jpg,Dream11_jersey_chest_logo_partially_visible,Dream11,jersey,chest_logo_partially,visible,0.40702998638153076,36.86036682128906,279.2280578613281,129.5426788330078,316.5811462402344
Match_49_TATA_IPL_2025_CSK_vs_PBKS,Punjab Kings,image_8_cabe4aea-f248-43b0-8e1c-0606932dbc75.jpg,Dream11_jersey_chest_logo_blurry,Dream11,jersey,chest_logo,blurry,0.3503184914588928,34.26506042480469,278.81591796875,129.58929443359375,317.1112060546875
Match_49_TATA_IPL_2025_CSK_vs_PBKS,Punjab Kings,image_8_cabe4aea-f248-43b0-8e1c-0606932dbc75.jpg,kshema_trousers_logo_partially_visible,kshema,trousers,logo_partially,visible,0.3185752332210541,1147.80810546875,407.9605407714844,1198.4208984375,450.6147155761719
Match_49_TATA_IPL_2025_CSK_vs_PBKS,Punjab Kings,image_8_cabe4aea-f248-43b0-8e1c-0606932dbc75.jpg,BKT_jersey_back_logo_partially_visible,BKT,jersey,back_logo_partially,visible,0.1900588423013687,178.53106689453125,283.5606689453125,266.02471923828125,316.523193359375
Match_49_TATA_IPL_2025_CSK_vs_PBKS,Punjab Kings,image_8_cabe4aea-f248-43b0-8e1c-0606932dbc75.jpg,Dream11_jersey_chest_logo_blurry,Dream11,jersey,chest_logo,blurry,0.18387696146965027,1172.96240234375,303.73748779296875,1227.984375,337.03900146484375
Match_49_TATA_IPL_2025_CSK_vs_PBKS,Punjab Kings,image_8_cabe4aea-f248-43b0-8e1c-0606932dbc75.jpg,Dream11_jersey_chest_logo_blurry,Dream11,jersey,chest_logo,blurry,0.1640559583902359,811.907470703125,340.6488037109375,902.897705078125,371.1529541015625
Match_49_TATA_IPL_2025_CSK_vs_PBKS,Punjab Kings,image_8_cabe4aea-f248-43b0-8e1c-0606932dbc75.jpg,kshema_trousers_logo_partially_visible,kshema,trousers,logo_partially,visible,0.16395749151706696,458.70404052734375,449.679443359375,509.21734619140625,498.422119140625
Match_49_TATA_IPL_2025_CSK_vs_PBKS,Punjab Kings,image_8_cabe4aea-f248-43b0-8e1c-0606932dbc75.jpg,KentMineralRO_jersey_chest_logo_blurry,KentMineralRO,jersey,chest_logo,blurry,0.1623799055814743,817.0467529296875,316.01202392578125,855.3592529296875,345.25164794921875
Match_49_TATA_IPL_2025_CSK_vs_PBKS,Punjab Kings,image_8_cabe4aea-f248-43b0-8e1c-0606932dbc75.jpg,Jio_jersey_shoulder_logo_clear,Jio,jersey,shoulder_logo,clear,0.1612313687801361,597.8724365234375,306.22906494140625,636.4674072265625,335.33197021484375
Match_49_TATA_IPL_2025_CSK_vs_PBKS,Punjab Kings,image_8_cabe4aea-f248-43b0-8e1c-0606932dbc75.jpg,BKT_jersey_back_logo_clear,BKT,jersey,back_logo,clear,0.1263316422700882,177.47027587890625,277.79736328125,267.5347595214844,316.2750244140625
Match_49_TATA_IPL_2025_CSK_vs_PBKS,Punjab Kings,image_8_cabe4aea-f248-43b0-8e1c-0606932dbc75.jpg,Jio_jersey_shoulder_logo_clear,Jio,jersey,shoulder_logo,clear,0.12483472377061844,308.01934814453125,340.92254638671875,356.48553466796875,371.23809814453125
Match_49_TATA_IPL_2025_CSK_vs_PBKS,Punjab Kings,image_8_cabe4aea-f248-43b0-8e1c-0606932dbc75.jpg,kshema_trousers_logo_partially_visible,kshema,trousers,logo_partially,visible,0.10862430185079575,416.3636474609375,450.73626708984375,500.64501953125,512.7664184570312
Match_49_TATA_IPL_2025_CSK_vs_PBKS,Punjab Kings,image_10_73ea562c-9ef6-42d5-b3c5-c33d178c28d9.jpg,Dream11_jersey_chest_logo_blurry,Dream11,jersey,chest_logo,blurry,0.777567982673645,746.67431640625,402.27569580078125,835.906982421875,439.6827392578125
Match_49_TATA_IPL_2025_CSK_vs_PBKS,Punjab Kings,image_10_73ea562c-9ef6-42d5-b3c5-c33d178c28d9.jpg,kshema_trousers_logo_partially_visible,kshema,trousers,logo_partially,visible,0.3487972021102905,278.96527099609375,496.1605224609375,340.55145263671875,542.9390869140625
Match_49_TATA_IPL_2025_CSK_vs_PBKS,Punjab Kings,image_10_73ea562c-9ef6-42d5-b3c5-c33d178c28d9.jpg,Dream11_jersey_chest_logo_partially_visible,Dream11,jersey,chest_logo_partially,visible,0.24853631854057312,563.0913696289062,390.6614990234375,668.6466674804688,440.21990966796875
Match_49_TATA_IPL_2025_CSK_vs_PBKS,Punjab Kings,image_10_73ea562c-9ef6-42d5-b3c5-c33d178c28d9.jpg,kshema_trousers_logo_partially_visible,kshema,trousers,logo_partially,visible,0.23809541761875153,81.96330261230469,424.95440673828125,141.5769500732422,458.60003662109375
Match_49_TATA_IPL_2025_CSK_vs_PBKS,Punjab Kings,image_10_73ea562c-9ef6-42d5-b3c5-c33d178c28d9.jpg,AvonCycles_trousers_logo_partially_visible,AvonCycles,trousers,logo_partially,visible,0.2286393642425537,144.32376098632812,404.579833984375,188.91079711914062,446.57550048828125
Match_49_TATA_IPL_2025_CSK_vs_PBKS,Punjab Kings,image_10_73ea562c-9ef6-42d5-b3c5-c33d178c28d9.jpg,Jio_jersey_shoulder_logo_clear,Jio,jersey,shoulder_logo,clear,0.18873000144958496,404.05242919921875,356.248779296875,439.25677490234375,384.137939453125
Match_49_TATA_IPL_2025_CSK_vs_PBKS,Punjab Kings,image_10_73ea562c-9ef6-42d5-b3c5-c33d178c28d9.jpg,Dream11_jersey_chest_logo_partially_visible,Dream11,jersey,chest_logo_partially,visible,0.17257864773273468,80.49565124511719,311.16522216796875,172.44642639160156,345.6036376953125
Match_49_TATA_IPL_2025_CSK_vs_PBKS,Punjab Kings,image_10_73ea562c-9ef6-42d5-b3c5-c33d178c28d9.jpg,Dream11_jersey_chest_logo_partially_visible,Dream11,jersey,chest_logo_partially,visible,0.1627318561077118,741.15869140625,400.16558837890625,844.068359375,447.95037841796875
Match_49_TATA_IPL_2025_CSK_vs_PBKS,Punjab Kings,image_10_73ea562c-9ef6-42d5-b3c5-c33d178c28d9.jpg,Dream11_jersey_chest_logo_blurry,Dream11,jersey,chest_logo,blurry,0.14595358073711395,462.041259765625,309.35308837890625,543.0992431640625,336.4044189453125
Match_49_TATA_IPL_2025_CSK_vs_PBKS,Punjab Kings,image_10_73ea562c-9ef6-42d5-b3c5-c33d178c28d9.jpg,kshema_trousers_logo_partially_visible,kshema,trousers,logo_partially,visible,0.12669651210308075,325.62640380859375,506.7935791015625,370.446533203125,551.9674072265625
Match_49_TATA_IPL_2025_CSK_vs_PBKS,Punjab Kings,image_10_73ea562c-9ef6-42d5-b3c5-c33d178c28d9.jpg,Dream11_jersey_chest_logo_partially_visible,Dream11,jersey,chest_logo_partially,visible,0.12453538924455643,937.9776000976562,402.2335510253906,1013.6980590820312,432.5924987792969
Match_49_TATA_IPL_2025_CSK_vs_PBKS,Punjab Kings,image_10_73ea562c-9ef6-42d5-b3c5-c33d178c28d9.jpg,Dream11_jersey_chest_logo_partially_visible,Dream11,jersey,chest_logo_partially,visible,0.10999374836683273,465.25347900390625,308.239501953125,544.6815185546875,338.997314453125
Match_49_TATA_IPL_2025_CSK_vs_PBKS,Punjab Kings,image_13_22f046fc-fdb0-4ff7-8783-5cd319cfab3b.jpg,Dream11_jersey_chest_logo_clear,Dream11,jersey,chest_logo,clear,0.18883676826953888,577.707763671875,393.6806640625,856.607421875,608.70263671875
Match_49_TATA_IPL_2025_CSK_vs_PBKS,Punjab Kings,image_13_22f046fc-fdb0-4ff7-8783-5cd319cfab3b.jpg,AllSeasons_jersey_sleeve_logo_clear,AllSeasons,jersey,sleeve_logo,clear,0.1144232228398323,466.08544921875,379.9293212890625,586.595703125,469.4632568359375
Match_49_TATA_IPL_2025_CSK_vs_PBKS,Punjab Kings,image_14_655b6f79-59e3-4271-9d40-8be93e85b4d3.jpg,AllSeasons_jersey_sleeve_logo_clear,AllSeasons,jersey,sleeve_logo,clear,0.8491541743278503,134.62301635742188,260.80194091796875,252.14450073242188,333.02447509765625
Match_49_TATA_IPL_2025_CSK_vs_PBKS,Punjab Kings,image_14_655b6f79-59e3-4271-9d40-8be93e85b4d3.jpg,Dream11_jersey_chest_logo_clear,Dream11,jersey,chest_logo,clear,0.7318446040153503,771.0606689453125,500.60040283203125,972.80615234375,589.6441040039062
Match_49_TATA_IPL_2025_CSK_vs_PBKS,Punjab Kings,image_14_655b6f79-59e3-4271-9d40-8be93e85b4d3.jpg,KentMineralRO_jersey_chest_logo_obstructed,KentMineralRO,jersey,chest_logo,obstructed,0.42668384313583374,754.2447509765625,441.52593994140625,843.6318359375,502.40234375
Match_49_TATA_IPL_2025_CSK_vs_PBKS,Punjab Kings,image_14_655b6f79-59e3-4271-9d40-8be93e85b4d3.jpg,KentMineralRO_jersey_chest_logo_clear,KentMineralRO,jersey,chest_logo,clear,0.2873633801937103,273.34271240234375,288.2939453125,376.56463623046875,361.00848388671875
Match_49_TATA_IPL_2025_CSK_vs_PBKS,Punjab Kings,image_14_655b6f79-59e3-4271-9d40-8be93e85b4d3.jpg,KentMineralRO_jersey_chest_logo_partially_visible,KentMineralRO,jersey,chest_logo_partially,visible,0.22130616009235382,752.90283203125,437.89801025390625,842.186767578125,501.23419189453125
Match_49_TATA_IPL_2025_CSK_vs_PBKS,Punjab Kings,image_14_655b6f79-59e3-4271-9d40-8be93e85b4d3.jpg,KentMineralRO_jersey_chest_logo_partially_visible,KentMineralRO,jersey,chest_logo_partially,visible,0.11931320279836655,868.41162109375,419.02734375,949.80419921875,503.3740234375
Match_49_TATA_IPL_2025_CSK_vs_PBKS,Punjab Kings,image_14_655b6f79-59e3-4271-9d40-8be93e85b4d3.jpg,Dream11_jersey_chest_logo_clear,Dream11,jersey,chest_logo,clear,0.11033964902162552,726.7942504882812,458.07061767578125,971.3190307617188,592.3982543945312
Match_49_TATA_IPL_2025_CSK_vs_PBKS,Punjab Kings,image_14_655b6f79-59e3-4271-9d40-8be93e85b4d3.jpg,KentMineralRO_jersey_chest_logo_obstructed,KentMineralRO,jersey,chest_logo,obstructed,0.10161147266626358,273.1662292480469,287.7784423828125,375.6552429199219,360.8759765625
Match_49_TATA_IPL_2025_CSK_vs_PBKS,Punjab Kings,image_15_a09b8ab5-99cc-4d93-a4f4-11b2386030b2.jpg,kshema_trousers_logo_partially_visible,kshema,trousers,logo_partially,visible,0.30505603551864624,567.9783935546875,420.97235107421875,644.3680419921875,480.7288818359375
Match_49_TATA_IPL_2025_CSK_vs_PBKS,Punjab Kings,image_15_a09b8ab5-99cc-4d93-a4f4-11b2386030b2.jpg,Dream11_jersey_chest_logo_partially_visible,Dream11,jersey,chest_logo_partially,visible,0.1831771731376648,595.66259765625,246.84857177734375,744.2626953125,306.40277099609375
Match_49_TATA_IPL_2025_CSK_vs_PBKS,Punjab Kings,image_15_a09b8ab5-99cc-4d93-a4f4-11b2386030b2.jpg,AvonCycles_trousers_logo_partially_visible,AvonCycles,trousers,logo_partially,visible,0.13866087794303894,654.4158325195312,442.88641357421875,734.5210571289062,504.63800048828125
Match_49_TATA_IPL_2025_CSK_vs_PBKS,Punjab Kings,image_15_a09b8ab5-99cc-4d93-a4f4-11b2386030b2.jpg,Dream11_jersey_chest_logo_obstructed,Dream11,jersey,chest_logo,obstructed,0.11521656066179276,769.96142578125,331.3208312988281,901.29541015625,393.4224548339844
Match_49_TATA_IPL_2025_CSK_vs_PBKS,Punjab Kings,image_15_a09b8ab5-99cc-4d93-a4f4-11b2386030b2.jpg,kshema_trousers_logo_blurry,kshema,trousers,logo,blurry,0.10159257799386978,661.0809326171875,440.173828125,732.1295166015625,503.31591796875
Match_49_TATA_IPL_2025_CSK_vs_PBKS,Punjab Kings,image_16_ba936a13-2e5e-4578-bc5a-beb6b4403d90.jpg,Dream11_jersey_chest_logo_partially_visible,Dream11,jersey,chest_logo_partially,visible,0.4094870984554291,580.06103515625,226.05584716796875,722.368408203125,279.33929443359375
Match_49_TATA_IPL_2025_CSK_vs_PBKS,Punjab Kings,image_16_ba936a13-2e5e-4578-bc5a-beb6b4403d90.jpg,AvonCycles_trousers_logo_clear,AvonCycles,trousers,logo,clear,0.3426181375980377,645.633544921875,423.3134765625,729.628662109375,484.4891357421875
Match_49_TATA_IPL_2025_CSK_vs_PBKS,Punjab Kings,image_16_ba936a13-2e5e-4578-bc5a-beb6b4403d90.jpg,Dream11_jersey_chest_logo_blurry,Dream11,jersey,chest_logo,blurry,0.1891222447156906,770.78857421875,284.2637939453125,885.1552734375,344.0330810546875
Match_49_TATA_IPL_2025_CSK_vs_PBKS,Punjab Kings,image_16_ba936a13-2e5e-4578-bc5a-beb6b4403d90.jpg,AvonCycles_trousers_logo_partially_visible,AvonCycles,trousers,logo_partially,visible,0.10734615474939346,651.3704833984375,422.38726806640625,733.0545654296875,484.1644287109375
Match_49_TATA_IPL_2025_CSK_vs_PBKS,Punjab Kings,image_20_699e2240-6d84-4929-9eae-b9cfa5aba435.jpg,Dream11_jersey_chest_logo_partially_visible,Dream11,jersey,chest_logo_partially,visible,0.34714019298553467,619.5236206054688,256.2838134765625,739.8905639648438,316.892333984375
Match_49_TATA_IPL_2025_CSK_vs_PBKS,Punjab Kings,image_25_0f82db40-0942-4a54-8ac7-2def3f80a809.jpg,AvonCycles_trousers_logo_partially_visible,AvonCycles,trousers,logo_partially,visible,0.6178939342498779,724.5380859375,613.7304077148438,825.485107421875,714.1183471679688
Match_49_TATA_IPL_2025_CSK_vs_PBKS,Punjab Kings,image_25_0f82db40-0942-4a54-8ac7-2def3f80a809.jpg,Dream11_jersey_chest_logo_partially_visible,Dream11,jersey,chest_logo_partially,visible,0.5370395183563232,621.324462890625,345.92938232421875,742.872802734375,430.61578369140625
Match_49_TATA_IPL_2025_CSK_vs_PBKS,Punjab Kings,image_25_0f82db40-0942-4a54-8ac7-2def3f80a809.jpg,kshema_trousers_logo_clear,kshema,trousers,logo,clear,0.46213188767433167,549.5706787109375,632.5838012695312,681.9364013671875,733.0817260742188
Match_49_TATA_IPL_2025_CSK_vs_PBKS,Punjab Kings,image_34_7fd49e33-f569-44dc-89c7-46808cc10bfc.jpg,RayzonSolar_trousers_logo_partially_visible,RayzonSolar,trousers,logo_partially,visible,0.32166677713394165,701.19189453125,537.4443359375,790.6826171875,595.420654296875
Match_49_TATA_IPL_2025_CSK_vs_PBKS,Punjab Kings,image_35_03e52f3b-cc59-400f-8fdf-29923d96484f.jpg,kshema_trousers_logo_partially_visible,kshema,trousers,logo_partially,visible,0.5487717390060425,367.336181640625,443.2578125,458.53924560546875,496.7071533203125
Match_49_TATA_IPL_2025_CSK_vs_PBKS,Punjab Kings,image_35_03e52f3b-cc59-400f-8fdf-29923d96484f.jpg,Dream11_jersey_chest_logo_obstructed,Dream11,jersey,chest_logo,obstructed,0.5447756052017212,445.25213623046875,301.70269775390625,556.7250366210938,359.53045654296875
Match_49_TATA_IPL_2025_CSK_vs_PBKS,Punjab Kings,image_35_03e52f3b-cc59-400f-8fdf-29923d96484f.jpg,kshema_trousers_logo_partially_visible,kshema,trousers,logo_partially,visible,0.37042999267578125,462.29998779296875,456.30133056640625,537.9618530273438,516.7611694335938
Match_49_TATA_IPL_2025_CSK_vs_PBKS,Punjab Kings,image_35_03e52f3b-cc59-400f-8fdf-29923d96484f.jpg,Dream11_jersey_chest_logo_clear,Dream11,jersey,chest_logo,clear,0.1597062051296234,447.79119873046875,301.519775390625,556.58154296875,359.7918701171875
Match_49_TATA_IPL_2025_CSK_vs_PBKS,Punjab Kings,image_35_03e52f3b-cc59-400f-8fdf-29923d96484f.jpg,KentMineralRO_jersey_chest_logo_partially_visible,KentMineralRO,jersey,chest_logo_partially,visible,0.1263229101896286,469.94671630859375,262.67803955078125,515.6170043945312,306.11798095703125
Match_49_TATA_IPL_2025_CSK_vs_PBKS,Punjab Kings,image_35_03e52f3b-cc59-400f-8fdf-29923d96484f.jpg,Valvoline_jersey_sleeve_logo_blurry,Valvoline,jersey,sleeve_logo,blurry,0.11773648858070374,411.1865234375,265.26409912109375,460.68804931640625,305.31475830078125
Match_49_TATA_IPL_2025_CSK_vs_PBKS,Punjab Kings,image_37_050425fe-0e5b-4ff1-9b5a-5d4a1ba4fe16.jpg,Valvoline_jersey_sleeve_logo_blurry,Valvoline,jersey,sleeve_logo,blurry,0.3889654576778412,497.1190185546875,355.14434814453125,560.00830078125,418.260498046875
Match_49_TATA_IPL_2025_CSK_vs_PBKS,Punjab Kings,image_37_050425fe-0e5b-4ff1-9b5a-5d4a1ba4fe16.jpg,AllSeasons_jersey_sleeve_logo_blurry,AllSeasons,jersey,sleeve_logo,blurry,0.26340654492378235,460.44635009765625,318.00323486328125,556.29638671875,388.6248779296875
Match_49_TATA_IPL_2025_CSK_vs_PBKS,Punjab Kings,image_37_050425fe-0e5b-4ff1-9b5a-5d4a1ba4fe16.jpg,kshema_trousers_logo_clear,kshema,trousers,logo,clear,0.23368023335933685,566.181640625,650.9035034179688,704.927734375,737.4818725585938
Match_49_TATA_IPL_2025_CSK_vs_PBKS,Punjab Kings,image_37_050425fe-0e5b-4ff1-9b5a-5d4a1ba4fe16.jpg,RayzonSolar_trousers_logo_clear,RayzonSolar,trousers,logo,clear,0.2047625631093979,567.27294921875,652.1737060546875,707.6351318359375,742.2176513671875
Match_49_TATA_IPL_2025_CSK_vs_PBKS,Punjab Kings,image_37_050425fe-0e5b-4ff1-9b5a-5d4a1ba4fe16.jpg,Valvoline_jersey_sleeve_logo_blurry,Valvoline,jersey,sleeve_logo,blurry,0.20362399518489838,469.17138671875,333.91461181640625,554.720703125,400.11846923828125
Match_49_TATA_IPL_2025_CSK_vs_PBKS,Punjab Kings,image_37_050425fe-0e5b-4ff1-9b5a-5d4a1ba4fe16.jpg,Valvoline_jersey_sleeve_logo_blurry,Valvoline,jersey,sleeve_logo,blurry,0.19640742242336273,460.16888427734375,319.46124267578125,556.8338012695312,397.20391845703125
Match_49_TATA_IPL_2025_CSK_vs_PBKS,Punjab Kings,image_37_050425fe-0e5b-4ff1-9b5a-5d4a1ba4fe16.jpg,kshema_trousers_logo_obstructed,kshema,trousers,logo,obstructed,0.16013169288635254,564.93212890625,653.7299194335938,704.2568359375,739.4097290039062
Match_49_TATA_IPL_2025_CSK_vs_PBKS,Punjab Kings,image_37_050425fe-0e5b-4ff1-9b5a-5d4a1ba4fe16.jpg,AllSeasons_jersey_chest_logo_blurry,AllSeasons,jersey,chest_logo,blurry,0.10452284663915634,465.37042236328125,316.97369384765625,556.322021484375,373.45599365234375
Match_49_TATA_IPL_2025_CSK_vs_PBKS,Punjab Kings,image_38_b5442c29-acdf-4f1c-949a-ac94151843ad.jpg,KentMineralRO_jersey_chest_logo_clear,KentMineralRO,jersey,chest_logo,clear,0.8002855181694031,621.5848388671875,438.43670654296875,713.6475830078125,501.28082275390625
